materials-id,composition,target,outer_split,cv_fold
166828,Cl2 Re1 Se2,0,train,4
166829,Be1 La1 Lu1 Pt1,0,train,3
166830,N1 O1 Re1 Ru1,0,train,2
166831,Nb1 Pt2 Zn1,0,train,1
166832,Er1 Gd1 Ni2,0,test,
166833,Al1 C3 H11 O1 Si1,0,train,1
166834,Ba2 Ge4 Ni5,0,train,3
166835,Al1 Ga1 Zn2 Zr2,0,train,2
166836,Hg1 Mg1 Se3 Zn1,0,train,4
166837,B2 Pu1 Ru1,1,train,3
166838,Ce1 Ge2 Sr1,0,train,2
166839,H6 Mn1 Pr2,0,train,0
166840,Ca1 Ga1 Si1,0,train,0
166841,Eu1 Gd1 In4 Ni2,0,train,1
166842,Ag1 Ce1 Ga1,0,test,
166843,Ag1 Ba1 Rh1 Sn2,0,train,4
166844,As1 Os1 Tm2,0,train,2
166845,As2 Cs5 P2,1,train,0
166846,Ga1 Lu1 Mg1,1,train,3
166847,Dy1 Si1 Tm1,0,train,2
166848,Ac1 As2 Nb1,0,train,1
166849,As1 Fe1 Rh1 Sc1,0,train,3
166850,Fe1 Gd2 Pt1,0,train,2
166851,Er1 Ni2 Sc1,0,train,2
166852,Ba1 Si1 Sn1 Sr1 Zn2,0,train,1
166853,Ag2 Al7 Er2 Gd1,1,train,0
166854,Hg2 Mg3 Rh1 Y3,0,train,2
166855,Ho1 Ni2 Sm1 Tl1,0,train,2
166856,Hg2 I2 Pb1 S2,0,train,2
166857,Ga1 Pm2 Zn1,1,train,2
166858,Al1 I7 Se1,1,train,1
166859,Ag2 Au1 Y1,0,train,1
166860,Pd2 Sb1,1,train,4
166861,Ag1 Au2 In2 Li2 Lu1,0,train,2
166862,Co3 S2 Sn2,1,train,0
166863,Ir2 La1 Pu1,0,train,1
166864,Ge1 Mn1 Rh1 Sc1,0,train,1
166865,Al4 Cu1 Pd1 Sr2,1,train,2
166866,B4 Pm1 Y1,0,test,
166867,Ag2 Dy1 La1 Pb2,0,train,0
166868,Ba1 K1 Sb2,0,train,3
166869,Cu1 Eu1 Ge2 Mn1,0,train,2
166870,K1 Pm1 Sb2,0,train,3
166871,Ag1 Li1 Pd1 Sn1,0,train,0
166872,Ge9 Pd25,0,train,0
166873,Bi2 Eu1 Mg1,0,train,1
166874,Au2 Ca1 Ge1,0,train,0
166875,Li1 Ni1 Si1 Zr1,0,train,0
166876,Cd1 In1 Y2,1,train,4
166877,Dy1 Ho1 Te1,0,test,
166878,Ce1 Pb2,0,train,3
166879,Cd3 Er1 Ga2 In1 Tm2,1,train,1
166880,Cr2 Se4 Sn1,0,test,
166881,Au1 K2 Te1,0,train,1
166882,Eu2 Li1 Pb1,0,train,2
166883,Ca2 Co1 H6 Ni1,0,test,
166884,Dy1 Ge1 Mn1,0,train,1
166885,B1 Ir1 Mg1,1,train,1
166886,As2 Cs1 K2 P2 Rb2,0,train,3
166887,Ce3 Pb7,1,test,
166888,Ag1 Al1 Au2 Li2 Mg2,0,train,0
166889,Ga2 Li1 Y1,0,train,1
166890,Au1 Co1 O1 S1,0,train,2
166891,Eu3 Ge1,0,train,4
166892,B4 Er1 Nd1,0,train,4
166893,Au2 Gd1 Zn2,0,train,0
166894,Ca1 Pd1 Sr1,0,train,1
166895,Ho1 In4 Sm1,0,train,4
166896,Ni2 Sc2 Tl1,1,train,1
166897,Pm2 Si1 Sn1,0,train,0
166898,Li1 Rb1 Te2,0,train,1
166899,As1 Eu1 Ti1,0,train,0
166900,Co1 In1 Tb1 Te3,0,train,1
166901,B2 Ni1 V1,0,train,0
166902,Ca2 Hf1 Mo1 N6,0,test,
166903,Cd3 Cl2 Li1,0,train,0
166904,Ac3 Te1,0,test,
166905,Cu1 Ge2 Ru1 Tm1,0,train,0
166906,As1 Ni1 Rh1 Ti1,0,train,2
166907,As1 Co1 N1 O1,0,train,2
166908,Bi2 Fe1 Ho3 Lu3,1,train,4
166909,Al1 Cu2 Ga1 Ni2 Ti2,0,train,0
166910,As2 Ba1 Pb1,0,train,3
166911,Gd1 Si1 Tm1,0,train,3
166912,Ga1 Nb1 Pt2,0,train,0
166913,Cu2 Hf1 Si4 Ti1,0,test,
166914,Cu1 Nb1 Rb1 Te3,0,train,0
166915,Cu1 Ge1 Nd2,0,test,
166916,B2 Ce1 Dy1 Ni8,1,train,2
166917,Ni7 Pt2 Sm2 Yb1,0,train,1
166918,Ca1 Er1 Te1,0,test,
166919,Hg1 Mg1 Pt1 Ti1,0,train,2
166920,Au1 O1 P1 Zn1,0,train,4
166921,Bi1 Pm1 Pr1,0,train,2
166922,Al1 In1 Y2 Zn2,0,train,1
166923,N1 Sm3 Zr1,0,train,2
166924,Na1 Pt1 Sc1,0,train,2
166925,Ga2 Gd2 Mg3 Y1 Zn1,0,train,3
166926,As1 K2 Pt1,1,train,2
166927,Fe1 Rh1 Si2,0,train,1
166928,Au2 Cu1 In3 Tb3,1,train,1
166929,Ge1 Tc1 Ti2,0,train,2
166930,Dy1 Ta1 Te2,0,train,4
166931,Cs2 Rh1 Se6 Ta1,0,train,2
166932,Ca1 Fe2 Si2,0,test,
166933,As3 K5 Sn1,1,train,3
166934,Pb2 Se1 Te1,0,train,0
166935,Fe2 Ge2 Ho1,1,train,1
166936,C2 Cd1 Lu4 Pb1,0,train,3
166937,Au2 Dy1 Pa1,0,train,4
166938,Co1 Ga1 Sc2,0,train,0
166939,Au3 Rb1 Se2,1,train,4
166940,Ag1 P2 V2,0,train,0
166941,Gd2 Hg1 Pb1,0,train,3
166942,Ag1 Ce1 Cu1 Ge2,0,train,4
166943,Rb1 Se3 Te1,1,train,0
166944,Ho1 Ir1 Pu1,0,test,
166945,Co1 Ga4 Yb1,1,train,1
166946,P2 Pd3 Rb3,1,train,3
166947,Ac1 Dy1 Te1,0,train,3
166948,Ce1 Sn2,0,train,3
166949,As1 Co1 Pd1 Sc1,0,train,4
166950,Ba2 Hg3 In1,0,train,2
166951,Al1 Te2 Tl1,1,train,0
166952,Ag2 Al7 Nd1 Pr2,0,train,2
166953,Cu1 La1 Pb1,1,train,1
166954,Cs4 Sb2 Zn1,1,train,0
166955,C3 F5 Li1,0,train,4
166956,P1 Pd1 Tm3,0,train,4
166957,Co4 Ga4 La3,1,train,2
166958,Ac1 Hg2 Te1,0,train,2
166959,Ag1 Au1 Lu1,0,train,3
166960,As1 Ho1 Zn1,0,train,2
166961,Cu1 Hf1 Rh1 Zr1,0,train,0
166962,Al4 Co1 Eu1,1,train,2
166963,Al3 Ge2 Mg3 Pt1,1,train,4
166964,Ac1 La1 Sn1,0,train,1
166965,Fe1 Ge8 Tb4,1,train,3
166966,B4 Dy1 Pm1,0,train,4
166967,Ga2 Ho1 Li1,0,train,1
166968,As1 Bi2 Mg4 Rb1,0,train,1
166969,Cd1 Na2 O4,0,train,1
166970,Hf6 Ni1 Te2,1,train,2
166971,Ga1 Ir1 Yb2,0,train,1
166972,Be1 P4 Si2 Zn1,0,train,4
166973,Nd3 S1,0,train,3
166974,As1 Au2 O4,0,test,
166975,Al1 Lu2 Os3,0,train,1
166976,Mg3 Rh2 Sm3 Tl1,0,train,0
166977,Dy1 Pm1 Si1,0,train,4
166978,Al3 Cu2 Nd2 Ni1 Tm1,0,test,
166979,Ca1 Dy1 In2,0,train,3
166980,Ho1 Si1 Sm1,0,train,1
166981,In2 Li2 Mg2 Ni1 Pt1,0,train,0
166982,Au2 Hg1 Sr1,0,train,3
166983,Bi1 Dy2 Pb1,0,train,0
166984,Co1 N1 O1 Re1,0,train,3
166985,Pt1 Te1 Ti2,0,train,1
166986,Cu4 Ge4 Tb3,1,train,1
166987,Al1 Au1 Eu1 Zn2,0,train,3
166988,Ga1 Mo4 Se4 Te4,0,train,2
166989,Fe1 H6 Pr2,0,train,4
166990,Pr1 Si1 Y1,0,train,1
166991,Mn1 Pd1 Si1 Ti1,0,test,
166992,Cu4 Hf1 Si4 Tb2,0,train,3
166993,Au1 Cd3 Sr2,0,train,4
166994,Er1 Ga2 Li1,0,train,1
166995,Hg1 In1 Pr2,0,train,2
166996,Ag1 Eu1,1,train,0
166997,Co1 Ge1 Mn1 Ti1,0,train,1
166998,Bi3 Mg2 Nb1 Pt3,0,train,1
166999,Ge1 In2 S3,0,train,1
167000,Ni2 Pb1 Sc1 Sm1,0,train,2
167001,Ir2 Mg4 Si1 Sn1,0,train,3
167002,In1 Pb1 Pm2,0,train,1
167003,Ca1 Ge2 N4 Zn1,0,train,2
167004,Er1 Pd1 Sm1,0,train,0
167005,Er2 Ga2 In1 Mg3 Nd1,0,train,1
167006,Ga2 Ir2 Li1,1,train,2
167007,In2 Sr1 Yb1,0,train,2
167008,As2 La1 Zn1,0,train,2
167009,Ni10 Si2 Tm1,1,train,4
167010,Au1 Pa2 Pt1,0,train,2
167011,Cr1 Ir1 Si1 V1,0,train,4
167012,Au1 O4 Rb2,0,train,4
167013,Cd1 Ir2 Mg3 Nd3,0,train,0
167014,Au1 Co2 Hf2,1,train,2
167015,Al1 Os3 Zr2,0,train,0
167016,Ag1 Te3 Ti1 Tl1,0,test,
167017,Ca1 Mn1 Pt2,0,test,
167018,B4 Co5 Yb2,1,test,
167019,Hg1 Pr2 Rh1,0,train,3
167020,Al1 Au2 Ge1 Li2,0,train,3
167021,Dy2 Ga5 Hg1,0,train,0
167022,Ni2 Pt2 Y1,0,train,2
167023,Ge2 K1 Rh2,1,train,3
167024,Ba2 Pb1 Tl1,0,train,2
167025,In2 Nd1 Tm1,0,train,4
167026,Cd1 Cs1 O3,0,train,2
167027,Ag2 Al7 La1 Lu2,1,train,3
167028,Cu2 O1 P2,0,train,4
167029,Ge2 La1 Mn2,1,train,2
167030,Hg2 Ho3 Ir1 Mg3,0,train,3
167031,Li1 Rh4 Sb4 V3,0,train,4
167032,Al2 Ga1 Ho1,0,train,3
167033,As4 K4 Na1,0,train,3
167034,Ag2 Al7 Ho2 Y1,1,train,1
167035,Er3 Hg2 Ir1 Mg3,0,train,3
167036,In2 Sm1 Tm1,0,train,0
167037,Pa1 Pd2 Th1,0,train,2
167038,Ga2 Ir2 Li1 Mg2 Ti1,0,train,4
167039,B5 Eu2 Ru3,1,train,4
167040,As1 Ho1 Si2 Ti2,0,train,3
167041,C1 Cr2 Si2 Tb1 Y1,0,train,1
167042,As1 Bi1 Sm1,0,train,3
167043,Cd1 Ce4 Ge2,0,train,0
167044,Cr1 P1 Pd1,0,train,2
167045,Ba1 Ga2 Si2 Sr1,1,train,4
167046,Be1 Ga1 Hf1 Ir1,0,train,1
167047,Fe1 Ge2 Ho1,0,train,1
167048,Lu2 Sn1 Te5,0,train,4
167049,Cr1 Gd1 Te2,0,train,2
167050,Cr1 Pt1 Sc1 Zn1,0,train,4
167051,Al7 Cu2 Ho1 Pr2,0,test,
167052,Dy1 Ge3,0,train,0
167053,Cd1 Cu2 S1 Se3 Si1,0,test,
167054,Cd3 Ga1 In2 Sm3,0,train,4
167055,As1 Au1 Pu1,0,train,1
167056,Fe1 In1 Pt1 Sc1,0,train,3
167057,Cu6 Fe2 S8 Sn1,0,train,1
167058,K1 P2 Se7 V1,0,train,4
167059,Ga5 Gd2 Tm1,0,train,2
167060,B1 Lu2 Pt1,0,train,0
167061,Gd1 Pd1 Y1,0,test,
167062,Dy2 Ni1 Te1,0,train,4
167063,Ir1 N1 O1 Rb1,0,test,
167064,Au1 Fe1 Si2 Yb1,0,train,1
167065,Ho2 Na1 Pt1,0,train,1
167066,Al7 Cu2 Lu2 Tm1,1,train,0
167067,B2 Nd1 Ni8 Yb1,1,train,3
167068,Ca2 Co1 H6 Li1,0,train,1
167069,Mn1 Te2 Th1,0,train,0
167070,Au1 Pd1 Zr4,1,train,0
167071,Al1 Si2 Tb2,1,train,2
167072,In1 Sc2 Te1,0,train,3
167073,H12 Li1 N4 Te1,1,train,2
167074,Ac1 Bi1 Ca1,0,train,3
167075,As2 Cr2 Sr1,0,train,2
167076,Fe1 Ga2 Se4,0,train,1
167077,Eu1 Sn2 Zn2,0,train,3
167078,As2 Ir2 K1,1,train,4
167079,Pd1 Pm1 Tm1,0,train,0
167080,Co1 Cu1 O1 P1,0,test,
167081,Ir1 Mn1 Si1 V1,0,train,4
167082,Pd3 Pt1 Si4,0,train,0
167083,Ag1 Pt1 Zr2,0,train,3
167084,Br1 La1 Te6,0,train,4
167085,Ag1 In1 La1,1,train,1
167086,Al1 Gd2 Ge1,0,train,2
167087,S7 Sb4 Sn1,0,train,4
167088,Pd1 Tb2 Te1,0,test,
167089,Gd1 Pm1 Sn1,0,test,
167090,Cs2 Na1 Sb2 Sn1,1,train,1
167091,Au2 Dy1 Mn1,0,test,
167092,Ge3 La2 Zn6,1,train,0
167093,Gd3 Sn3 Tl4,0,train,2
167094,Au2 Ho1 Ni1,0,train,3
167095,Al1 Ga1 Hg1 Se2 Te2,0,train,4
167096,Li1 Rh1 Si1,0,train,2
167097,Ca1 Sb2 Zn2,1,train,1
167098,Au1 Sm1 Zn2,0,train,1
167099,Ag2 Al7 Eu1 Nd2,1,train,4
167100,Cl4 O1 S1,0,train,0
167101,Sn1 Te1 Yb1,0,test,
167102,Dy1 Ga6 Tb1,1,train,3
167103,Fe1 P1 Ta4,0,train,2
167104,Cd2 Eu4 Ge1 Mg1,0,train,4
167105,Pd1 Rh1 Sb1,1,train,4
167106,Pb3 Pd4 Y1,0,train,2
167107,Ag2 Al7 Ho1 Y2,0,train,1
167108,Ga2 Sm1 Th1,0,test,
167109,Au2 Hg1 Sc1,0,train,2
167110,Cu1 Ga1 Yb1,1,train,2
167111,Ag1 Dy3 Ga2 Mg3,1,train,0
167112,Co1 P1 Sb1,0,train,2
167113,Cu1 Dy2 Sn1,0,train,2
167114,C2 Hf1 Hg2 Lu3,0,train,4
167115,Ag2 Al7 Dy1 Gd2,0,train,2
167116,Dy1 Ir1 Pb1,0,train,0
167117,Li1 Sm2 Te1,0,train,2
167118,Ho1 Pb1,1,train,1
167119,Ag1 Au1 In3 Mg1 Tm3,0,train,2
167120,Al3 Dy1 Si2 Tb1,1,train,0
167121,Ca2 Pb1 Zn1,0,train,4
167122,Lu1 Ni1 Ru1 Sn1,0,train,2
167123,Ca1 Ce1 Rh2,0,train,0
167124,Ba1 Pb3 Pd1,1,train,3
167125,Cd2 Pr1 Rh1,1,test,
167126,B5 Pd14 Y2,0,train,2
167127,O1 P6 V4,0,train,0
167128,Sn1 Tb1 Te2,0,train,1
167129,As2 Hf2 Pd1,0,train,1
167130,Al7 Cu2 Dy1 La2,0,train,2
167131,Ir2 Ta1 V5,0,train,2
167132,As2 Pb1 Pm1,0,test,
167133,Cd2 Ga2 La1,1,train,0
167134,Fe1 Li1 Si1 Ti1,0,test,
167135,Rh1 Sc1 Th1,0,train,4
167136,Au1 Ba2 Ga1,0,train,2
167137,Au1 Cs1 Ge1 S3,0,train,4
167138,Dy2 Ga5 Tm1,0,train,4
167139,In2 Se4 Sn1,0,train,2
167140,Ge1 Ho1 Mg1,0,train,4
167141,Cu1 La2 Se3,0,train,4
167142,F1 Yb2,0,train,0
167143,Ce3 Ga2,0,train,4
167144,Eu2 Rh1 Zn1,0,train,3
167145,Be1 Ga1 Ir1 Zr1,0,train,4
167146,As3 O1 Rb1,0,train,4
167147,Ge1 Nd2 Tl1,0,train,2
167148,As2 Lu1 Pt1,0,train,1
167149,Au1 H6 Pt1 Sr2,0,train,2
167150,Ge2 Mn1 Ru1 Tb1,1,train,4
167151,Ag1 Cu1 Ge2 Pr1,0,test,
167152,Ir2 Ta3 V3,0,train,4
167153,Al7 Ce2 Cu2 Gd1,0,train,1
167154,Al1 Be1 Mn1 Rh1,0,train,3
167155,N6 O1 Y4,0,train,3
167156,Br3 Pt1,1,train,1
167157,Al1 Rh1 Te1,0,train,0
167158,Ag1 Au1 Mg2,1,train,2
167159,As1 Li1 Se4 Zn1,0,train,3
167160,Cu1 Gd1 Te1,0,test,
167161,Ga1 Hg1 La1,0,train,4
167162,Ca1 Pd1 Sb2,0,train,3
167163,Al1 Rb2 Se6 W1,0,train,4
167164,Ce1 Er1 In2,0,train,2
167165,Ir2 Mg1 Nb1,0,train,2
167166,Cu1 La2 Mg4 Pt1,1,train,0
167167,Ir1 Re3 Tm2,1,train,3
167168,Cr1 Ge1 Pt1 Sc1,0,test,
167169,Ce1 Ga2 Ho2 In1 Mg3,0,train,0
167170,Mn1 Ru1 S4,0,train,0
167171,Ge2 Na1 Pd2,1,train,2
167172,As1 O1 Re1 W1,0,train,3
167173,Ge2 In1 Tb2,0,train,3
167174,Au3 Ce1 Zn2,0,train,0
167175,Nd1 Rh1 Sc1,0,train,0
167176,Ba1 Cu2 Sn1 Te4,0,train,0
167177,Ca3 Hg2,1,train,1
167178,Ge3 Ni1 Sc1,0,train,4
167179,Au1 Bi1 Sc1,0,train,2
167180,As1 Pd2 Rh2 Sb1,0,train,4
167181,Au2 Li4 Mg1 Si1,0,test,
167182,Ru1 Sb1 Y2,0,train,4
167183,Li2 Ni2 Pd1 Sb2,0,train,1
167184,Al3 Ru1 Yb2,1,train,4
167185,Cu1 Lu1 Pd1 Zr1,0,train,2
167186,Al2 Ga1 In1 Ir1 Sr1,0,train,0
167187,B2 Mo2 Ta1,0,train,0
167188,B2 Gd1 Ni8 Pr1,1,train,1
167189,Co1 Eu1 Si2 Zn1,0,train,1
167190,Hf1 Rh2 Te1,0,train,0
167191,Be1 Rh1 Sc1 Sn1,0,train,2
167192,Ag1 Ca1 Ge2 Rh1,0,train,3
167193,Cr1 Ge3 La1,1,train,3
167194,Au2 Li4 Si1 Zn1,1,train,0
167195,Dy3 Ni4 Y1,0,train,4
167196,B1 Ta1 W1,0,train,3
167197,As4 Cs1 Na2 Rb2,0,train,4
167198,Al1 Ce1 Dy1 Ni2,0,train,1
167199,Ca1 Cu1 Ge2 Ni1,0,train,0
167200,Fe1 P1 Se1,0,train,1
167201,C1 Cr2 Dy1 Si2 Tb1,0,train,1
167202,P6 Ti1 W1 Y2,0,train,3
167203,Co1 Ga5 Tm1,1,train,2
167204,Ga1 Sn1 Yb1,0,train,1
167205,Os2 Ti1 V1,0,train,1
167206,Al1 Cu1 Tm1,1,train,1
167207,Ho1 In4 Ni2 Y1,1,train,3
167208,Cu2 Ge1 Si1 Yb1,1,train,0
167209,Ag2 Al7 Ce1 La2,0,train,4
167210,As1 Sn1 Y1,0,train,1
167211,Ba1 K2 S1,0,train,2
167212,Br4 Rb1,0,train,0
167213,Pb2 Sr1 Y2,0,train,0
167214,Ni2 Se2 Te1 V1,1,train,3
167215,Ge1 Pa2 Te1,0,train,3
167216,Al1 Ga1 Ti1,1,train,0
167217,K2 Na1 P2 Rh1,0,train,2
167218,Ag2 As1 Na4 P1,0,train,3
167219,Au4 Hf1 Sn4 Zr2,0,train,1
167220,Cu1 Ho2 Sb1,0,train,1
167221,Ho1 Si1 Tm1,0,train,3
167222,Eu1 Fe1 Ge1 Te3,0,test,
167223,Eu3 Ir2 Mg3 Sn1,0,train,4
167224,B6 Be1 Y2,0,train,2
167225,Ho1 Rh1 Th1,0,train,1
167226,La2 Ni6 Pt1 Rh2 Sm1,0,train,0
167227,Gd2 Hg1 Si1,0,train,4
167228,Nb1 Pt1 Zr2,0,train,0
167229,Gd1 Nd1 Sn1,0,test,
167230,Dy2 Ga2 In1 Mg3 Tm1,0,train,2
167231,Pt2 Ta1 Th1,0,train,2
167232,Br2 Cl2 Ni1,0,train,3
167233,As1 Bi1 Ge1 O1,0,train,4
167234,Pd1 Sn2 Tm1,0,train,2
167235,As4 Ta2 Tb3,0,train,1
167236,Cl2 Tc1,0,train,4
167237,Sb1 Sc1 Tm1,0,train,2
167238,C1 Ce1 Fe2 Ge2 Tb1,0,train,2
167239,Gd1 In2 Ni1,1,train,1
167240,As1 Bi1 O1 Os1,0,train,2
167241,Sb1 Si1 Y1,0,train,4
167242,Cu1 Ru2 S4,0,train,4
167243,Cu2 S4 Sn1 Tl2,0,train,2
167244,Li1 Pb2 Y2,0,train,2
167245,Ce2 Er1 Ga2 In1 Mg3,0,test,
167246,Ca1 Er1 Pd1,0,train,2
167247,B2 Lu1 Os2,0,train,1
167248,Pt3 Sr2 Zr2,0,train,0
167249,Hf1 Rh2 U1,0,train,3
167250,As1 Ca1 In1,0,train,0
167251,Al1 Ce2 Sn1,0,train,1
167252,Ac1 Ag2 Ge2,1,train,2
167253,Ni1 Zr1,1,train,0
167254,Ag1 Ir1 Sr1 Te3,0,train,2
167255,Ge2 Ir1 Na1 Rh1,1,train,4
167256,Cr1 In1 Pt1 Sc1,0,train,4
167257,P1 Ru1 Sb1,0,test,
167258,Mo2 Se3,0,train,3
167259,Ta1 Te2 Y1,0,train,1
167260,Ca2 Rh1 Sn1,0,train,0
167261,Cu1 K1 Nb1 Te3,0,train,0
167262,Pd4 Y1,0,train,4
167263,B4 Co4 Pr1,1,train,4
167264,As1 Pt2 Ti1,0,train,1
167265,Na2 Rb1 Sb1,0,train,3
167266,Ba1 Er1 Pt1,0,train,1
167267,Bi1 S3 Tl3,0,train,1
167268,Ba2 Li4 Pb1 Sn1,0,train,2
167269,La3 Mg3 Pd1 Tl2,0,train,4
167270,Ce1 Dy1 Pb2 Zn2,1,train,1
167271,Li3 Mo1 N2,0,train,3
167272,In1 Ir1 Zr1,0,train,3
167273,Ca1 Pb2 Pm1,0,train,3
167274,Al3 Cu2 Gd3 Ru1,0,train,0
167275,Ca2 Ir1 Rh1 Zn1,0,train,2
167276,Au1 Cd3 Y3 Zn2,0,train,4
167277,Cu2 Dy1 Hf1 Sn2,0,train,3
167278,Bi1 Ir1 Pr2,0,train,3
167279,Cu1 Pd1 Sc1 Zr1,0,train,2
167280,Au4 Ba1,0,train,3
167281,As4 Br6 Hg6 Sn1,1,test,
167282,Au1 Dy1 Rh2,0,train,2
167283,As1 Au2 Bi1 Rb4,0,train,3
167284,Fe1 Ir1 Lu2,0,train,0
167285,Cu1 In2 Li1 Te4,0,train,3
167286,Pd2 Pm1 Ti1,0,train,2
167287,Ni7 Pt2 Sm1 Yb2,0,train,0
167288,Se2 Si1,1,train,2
167289,Hg1 Si1 Sm2,0,test,
167290,Cd1 Se3 Sn1 Zn1,0,train,4
167291,K1 Rh5 Te8,0,train,2
167292,Cu1 Pd1 Rb1 Se3,0,train,3
167293,As2 Au1 K4 Pd1,0,train,1
167294,Ag2 Ba1 Ir1 Se4,0,train,1
167295,Ag2 In3 Ni1 Sm3,0,train,3
167296,Au2 Cd1 La1 Si1,0,train,2
167297,Cu1 Hf1 Lu1 Pd1,0,train,0
167298,Ce1 Pb1 Sn6 Tb2,0,train,2
167299,In3 Mn1 S4,0,train,2
167300,Au2 K1 P1,1,train,0
167301,Cd1 Cu1 I4,0,train,3
167302,Ni1 Si2 Tm6,0,train,0
167303,Ga1 Sc2 Tc1,1,train,4
167304,B2 Hf1 Ru2,0,train,2
167305,Gd1 Pr1 Sn1,0,train,3
167306,Hg1 Rh1 Y1,0,train,2
167307,As1 Mn1 Pt1 Zr1,0,train,2
167308,Ca1 Si2 Tc2,0,train,4
167309,Ir2 Tb1 Ti1,0,train,4
167310,Ga4 La1 Mg1,1,train,2
167311,Hg2 Na2 O5,0,train,0
167312,Ir2 Nd1 Pu1,0,train,3
167313,Br6 Hg2 Ni1 V1,0,train,3
167314,Co1 H6 Rh1 Sc2,0,train,4
167315,Fe2 Ni1 S5,0,train,2
167316,Ge3 Ni1 Tb1,1,train,1
167317,Cs4 P2 Rb1 Sb2,0,train,0
167318,Hg2 Mg3 Nd3 Pd1,0,test,
167319,Dy1 Ni2 Sm1 Tl1,0,train,2
167320,As1 Cu1 Pb1 S3,1,train,2
167321,C3 Ta4,0,train,3
167322,Ag2 Al7 Sm2 Y1,0,train,2
167323,Ba1 Ga6 Pd1,1,train,2
167324,Cd1 Pd1 Pr2,0,train,1
167325,Bi1 Li1 Pd2,1,train,0
167326,Ca1 Co1 Cu1 Si2,0,train,3
167327,Ac1 Hg1 Rh1,1,test,
167328,Au2 Ir1 Tb3 Zn3,0,train,4
167329,Al7 Cu2 Lu1 Tm2,0,test,
167330,Dy1 Ge1 Te2,0,train,3
167331,Ni4 Tm1 Y1,0,train,0
167332,Dy1 Fe4 Si2,0,train,3
167333,H1 Pb1 Y3,0,test,
167334,Gd1 Ir2 Sn1,0,train,1
167335,Cu4 Si4 Tb3,0,train,0
167336,Gd1 Pb2 Sr1,0,train,0
167337,Ba1 Bi2 K1,0,train,4
167338,Lu1 Nd1 Pd1,0,train,2
167339,Ir5 S8 Tl1,0,train,4
167340,Ce2 Ge1 Pb1,0,train,0
167341,Ag1 Ga1 Mg3 Pd1 Pr3,0,train,0
167342,Al2 Pd1 Pm1,0,test,
167343,Ga1 In4 Rh1 Sm1,0,train,3
167344,Bi2 Sc1 Th1,0,train,0
167345,Si1 Sm2 Sn1,0,train,0
167346,Ge1 I2,1,train,1
167347,Al1 Mg1 Rh1,0,train,2
167348,Ru1 Sb1 Tm2,0,train,1
167349,Ac1 Ce1 Ge1,0,train,0
167350,Cu2 Nd1 Sn2,1,train,3
167351,Nd1 Pb1 Te1,0,train,3
167352,As1 Na1 Pd1,0,train,2
167353,Ba1 Co1 Hg1 Te3,0,train,3
167354,Ag1 In1 Y1,1,train,3
167355,Ge1 In1 Tb1 Te3,0,train,4
167356,Au1 Pm1 Zn2,0,train,0
167357,La2 Si1 Zn1,0,train,4
167358,In1 K1 N1 O1,0,train,2
167359,Te3 Ti1 Zn1,0,train,4
167360,Mg1 Rh1 Sn2,1,train,2
167361,Ga1 Hf1 Mn1 Pt1,0,train,1
167362,Eu4 In2 Li1 Tl1,1,train,2
167363,Ba1 Pt1 Y1,0,train,4
167364,Co1 Cu2 Mn1 S4,0,train,0
167365,Cs1 Li3 S1,0,train,0
167366,Hf2 Mn1 Ru1,0,train,4
167367,Er1 Ga2 Ho2 In1 Mg3,0,train,0
167368,Al1 Dy2 Ge1,0,train,4
167369,Al7 Cu2 Lu1 Sm2,0,train,3
167370,Li1 Sn1 Sr2,0,train,2
167371,Pa1 Pd1 Si1,0,test,
167372,As1 Pd1 S1,1,train,4
167373,As2 Cs4 K1 P2,0,train,2
167374,Ca1 Ho1 Rh1,0,train,4
167375,Ce2 In3 Ni3 Sm1,0,train,2
167376,Ag1 Mg1 Sn2 Sr1,1,test,
167377,Gd1 Ni4 Tm1,0,train,4
167378,Bi1 Se2 Tl1,1,train,0
167379,Ge2 Sb1 Ti2 Tm1,0,train,0
167380,As2 Au2 Cs1 Na3,0,test,
167381,Mg1 Sm2 Sn1,0,train,2
167382,Ga1 H1 Ti3,1,train,0
167383,Ge2 Sm1 Sr1,0,train,1
167384,Hf1 Sb2 Tm1,0,train,2
167385,C6 H19 N5 O10 S2,0,train,1
167386,H2 In1 Sc1 Ti1,0,train,1
167387,Ge1 Pd1 S2 Se1,0,train,1
167388,Ac3 Se1 Tc1,0,test,
167389,Hf1 Pd8,1,train,2
167390,Ge2 Pa1 Sc1,0,train,3
167391,K2 Li1 Te1,0,train,4
167392,Cu1 In1 Ir1 Sc1,0,train,0
167393,As1 Pb1 Sc2,0,train,0
167394,Ce1 P3,0,train,3
167395,B4 Ni5 Pr2,1,train,2
167396,B2 Si1 Ti6,0,train,3
167397,Mg1 Si2 Tb2,1,train,3
167398,Al5 Mn1 Ni1 Zr1,0,train,3
167399,B1 Ga2 Ru2 Sr1,1,train,3
167400,Be3 Ir1,0,train,1
167401,Au1 Ge1 Tb1 Te3,0,train,2
167402,Ac1 B4 Zr1,0,train,3
167403,Ag1 Cs1 Ge1 S3,0,train,3
167404,Ag2 Cd1 Mn1 S4,0,train,4
167405,Cd1 In1 Li4 Pd2,0,test,
167406,Ca3 Pb5 S1,0,train,1
167407,Er1 Ni4 Y3,0,train,0
167408,Pm1 Sn1 Te1,0,train,2
