materials-id,composition,target,outer_split,cv_fold
28029,EuZnGe,True,train,3
28030,CoB3W3,False,train,4
28031,Pm2GeAu,False,train,3
28032,LaSe2,False,train,2
28033,Be3Ni,False,test,
28034,MgRh3,False,train,2
28035,Li2ZnGe,False,train,4
28036,NaSO4,False,train,4
28037,CaV4O10,False,train,0
28038,BaSi,False,train,4
28039,KSO4,False,train,4
28040,AgI,False,train,4
28041,HfSi2Ni2,False,train,0
28042,Pm2NiIr,False,train,2
28043,RuN,False,train,0
28044,YAu,False,train,2
28045,Ga2S3,False,train,3
28046,Ti2TcRu,False,train,2
28047,CoO2,False,train,1
28048,KMnO2,False,train,4
28049,TeO2,False,train,1
28050,V3AsC,False,train,1
28051,Tb2Fe17,False,train,3
28052,PdN2,False,train,0
28053,NaN3,False,train,3
28054,Te2Mo2WS4,False,train,2
28055,Er2CuO4,False,train,4
28056,K3NaRu2O8,False,train,2
28057,EuZn2As2,False,train,2
28058,K2Na4Be2O5,False,train,4
28059,Ti2Ge,False,train,4
28060,LuAsO4,False,train,4
28061,ZnIn2O4,False,train,4
28062,Y2TlCd,False,train,1
28063,InC3,False,train,2
28064,MgGeO3,False,train,4
28065,PtPb,False,train,1
28066,MnHO2,False,train,4
28067,Eu2O3,False,train,4
28068,CrCoTe,False,train,0
28069,Ba2NaO,True,test,
28070,TiMn2W,False,train,3
28071,NClO6,False,test,
28072,MnCo2Ge,False,train,3
28073,CaSb2O4,False,train,1
28074,TbCl,True,train,3
28075,LaPt3C,False,train,4
28076,LiCr2S4,False,train,1
28077,AlF3,False,train,1
28078,Pm2NiRh,False,train,1
28079,CrS2,False,train,1
28080,CdPt3,False,train,2
28081,ZnNi2O4,False,train,0
28082,AlAgO2,False,train,0
28083,Zn3Pd,True,train,4
28084,BaZnP2O7,False,train,2
28085,Y2ZnIr,False,train,4
28086,LiEuO2,False,test,
28087,Pm2NiRu,False,train,2
28088,KEuS2,False,test,
28089,KC,False,train,0
28090,IrN,False,test,
28091,YbMgCd2,True,train,0
28092,Mn2VGa,False,train,0
28093,Te8MoW3,False,train,4
28094,BaI2,False,train,2
28095,LiSnS2,False,train,0
28096,MgMnF5,False,train,0
28097,AlH3O3,False,train,0
28098,CdGeO3,False,train,2
28099,HoTlSe2,False,train,0
28100,Yb2AgPb,True,train,4
28101,TiNi,False,train,3
28102,BaRhO3,False,train,0
28103,EuPd,False,test,
28104,TcB,False,train,4
28105,LiYS2,False,train,2
28106,AlMo4S8,False,train,4
28107,Sm2Mn12P7,False,train,2
28108,YCo2O4,False,train,3
28109,PdPb2Cl6,False,train,0
28110,GaNiRh2,False,train,3
28111,Eu3AlO5,False,train,2
28112,Na2O,False,train,0
28113,YbLuRh2,False,train,1
28114,Y2CuHg,False,train,2
28115,ErTlSe2,False,train,1
28116,CdCuPd2,False,train,2
28117,LiCuPO4,False,train,1
28118,K3Re,False,train,3
28119,SbAsO5,False,train,4
28120,EuC2,False,train,2
28121,MgO,False,train,0
28122,HfZnN2,False,train,1
28123,Ca2AgRh,False,train,0
28124,NaLi2Tl,False,train,4
28125,TlNi2S2,False,train,1
28126,HoGaRh2,False,train,1
28127,V3Re,False,train,0
28128,AlCuTe2,False,test,
28129,Ca2Cr2O5,False,train,4
28130,ZrCo2Sn,False,test,
28131,TlN,False,train,2
28132,LiMg2In,False,train,3
28133,YbTlSe2,False,train,1
28134,BeInPt2,False,train,0
28135,InCuRh2,False,test,
28136,V2ZnS5,False,train,2
28137,TiSnRh2,False,train,1
28138,Pm2RuRh,False,train,2
28139,LiPbAu2,False,train,0
28140,LiCa2Pd,False,train,1
28141,Ti2GaFe,False,train,4
28142,FeHO2,False,train,1
28143,BW,False,train,0
28144,LiSc2Tl,False,train,4
28145,NaVO2,False,test,
28146,Sb2Se3,False,train,1
28147,MoWSe2S2,False,train,3
28148,Li4HfO4,False,train,4
28149,ScHgAu2,False,train,3
28150,Tm2Zr2O7,False,train,0
28151,Na3RhN6O12,False,train,2
28152,NaSr2Cd,True,train,2
28153,Y2InCu,False,train,3
28154,Sr2AgPb,True,train,0
28155,LiSnAu2,False,train,0
28156,LiLaO2,False,test,
28157,Na2HgBi,False,train,2
28158,Ba2NaMg,True,train,1
28159,HoCu2S2,False,train,1
28160,CaW,False,train,3
28161,CdTe,False,train,4
28162,NdSnAu2,False,train,4
28163,NaCoO2,False,train,2
28164,Mg3Zn,False,train,0
28165,UGaTc2,False,train,1
28166,Sc2AgSn,False,train,4
28167,Zr2CoPt,False,train,3
28168,Hf2VTc,False,train,1
28169,Be2VPt,False,train,0
28170,Ba2AgAu,True,train,4
28171,MgSb2O6,False,train,4
28172,TmTlSe2,False,test,
28173,Zn3Sb,True,train,3
28174,LaBPt3,False,train,3
28175,HoAu,False,train,1
28176,LuZrRu2,False,train,1
28177,Ca2CdAg,True,train,0
28178,HfScTl2,False,train,4
28179,Be2CuOs,False,train,3
28180,Mg2CdPb,True,train,3
28181,CaTiSiO5,False,test,
28182,NbSiTc2,False,train,1
28183,Ba6ZrO8,False,test,
28184,MgSnPt2,False,train,3
28185,NaYHg2,True,train,1
28186,Ga2IrRu,False,test,
28187,Y2AlTl,False,train,1
28188,MgMn2S4,False,train,1
28189,CuN,False,train,4
28190,NaZnPd2,False,train,0
28191,Rb3Pt,True,train,0
28192,YZnHg2,True,train,0
28193,Fe3OF7,False,train,2
28194,Ta2OsPd,False,train,1
28195,Y2ZnPb,False,train,3
28196,MgRu2W,False,train,3
28197,Y2GaCu,False,train,0
28198,LiCd2In,True,train,0
28199,MoF3,False,train,4
28200,HoCdPt2,False,train,0
28201,Al5CuS8,False,train,3
28202,Pr2Be2GeO7,False,train,4
28203,CeTlZn,True,train,1
28204,LiY2In,False,train,1
28205,Be2CuNi,False,train,4
28206,LiHg2Rh,False,train,3
28207,SrLi2Tl,False,train,1
28208,Sr4Fe4O11,False,train,1
28209,Ag2Te,False,train,3
28210,KNa2Cd,True,test,
28211,Ba7Al10,False,train,4
28212,NaIn2Bi,True,train,1
28213,YbSb2Te4,False,train,2
28214,LiMnRh2,False,train,2
28215,LaSn3,False,test,
28216,Mg2HgPb,True,train,0
28217,NaLi2Hg,False,train,2
28218,Al2TcIr,False,train,4
28219,RuN,False,train,2
28220,DySe2,False,train,2
28221,K3SiTe3,False,train,2
28222,Ba2CuF6,False,train,0
28223,LuTlRh2,False,train,0
28224,Al5CuSe8,False,train,4
28225,LiCaAu2,False,train,0
28226,InFeRh2,False,test,
28227,Te2O5,False,train,4
28228,Li2TlIn,False,train,2
28229,PdN,False,train,3
28230,KTlHg2,True,train,1
28231,MgCuPd2,False,train,3
28232,RuC,False,train,4
28233,CrInNi2,False,train,2
28234,V2CrRe,False,train,1
28235,Hf2ZnOs,False,train,3
28236,Ba2SbI,False,train,2
28237,LiCd2Hg,True,train,4
28238,FeSe,False,train,4
28239,Ca2ZnGe,False,train,3
28240,Sm2Be2GeO7,False,train,2
28241,PaGaAu2,False,train,0
28242,U3Cl,False,train,2
28243,Al2CuO4,False,train,3
28244,Ti2OsRh,False,train,2
28245,LiWO2,False,train,2
28246,TiInRh2,False,train,4
28247,Ba2MgIn,False,train,3
28248,KCr5S8,False,train,2
28249,Nb2Te3,False,train,1
28250,Sr2InHg,False,train,2
28251,HfScHg2,False,train,2
28252,HfTlAu2,False,train,1
28253,Y2CuPt,False,train,4
28254,Be2PtAu,False,train,0
28255,LiHfHg2,False,test,
28256,Tb2CaO4,False,train,0
28257,Y2MgCd,False,train,2
28258,HgPt3,False,train,1
28259,Ca2MgAl,False,train,4
28260,ZnFePO5,False,test,
28261,Li2SnBi,False,train,4
28262,GaBiO3,False,train,0
28263,ErTlZn,True,train,0
28264,CeCdHg2,True,train,3
28265,CaF2,False,train,3
28266,Sr2ZnGe,False,train,3
28267,Ba2ZnAg,True,train,1
28268,YCuSe2,False,train,2
28269,HgBiPb2,True,train,4
28270,K2NClO3,False,train,2
28271,AlCo2Si,False,train,0
28272,LiMgHg2,True,train,0
28273,XeIF7,True,train,0
28274,CaFeF4,True,train,1
28275,CaYZn2,False,train,4
28276,CdPd2Pt,False,test,
28277,PbSe,False,train,2
28278,LiSnHg2,True,train,1
28279,Mo2O5,False,train,4
28280,PaCu2Sn,False,test,
28281,Ca2MgGa,True,train,2
28282,LiY2Ga,False,train,4
28283,ZnCr2O4,False,train,4
28284,KTl2In,True,train,1
28285,LiZnCd2,False,train,1
28286,LiNbRu2,False,train,1
28287,K2MgF4,True,train,1
28288,MnBe2Os,False,train,4
28289,Nd2Al,False,test,
28290,Eu2H3Br,False,train,1
28291,CrH,False,train,3
28292,ThH2,False,train,2
28293,Zr2ZnCd,False,train,4
28294,V2CrFe,False,train,3
28295,Ca2ZnGa,False,train,3
28296,AlFe2S4,False,train,1
28297,Sc2AlAu,False,train,3
28298,MnN,False,train,0
28299,MgNiF4,True,test,
28300,PCl3,False,train,1
28301,LiCa2Ag,False,train,0
28302,YSi2Au2,False,train,2
28303,YNiC2,False,test,
28304,FeS,False,train,3
28305,Sr3N2,False,train,0
28306,Sr3Bi2,False,train,3
28307,K2HgSe,True,train,0
28308,K2NaHg,True,train,3
28309,Cd3As2,True,train,3
28310,PdN,False,train,2
28311,V2TcOs,False,train,1
28312,PdPb2Br6,False,train,3
28313,Al2TcAu,False,train,2
28314,Eu2H3Cl,False,test,
28315,Ge3Rh,False,train,0
28316,CuSbPd2,False,train,2
28317,Ce4DyO9,False,train,3
28318,MnAs,False,train,2
28319,Sc2AlHg,False,train,1
28320,LiTaO3,False,train,2
28321,Al2CrIr,False,train,2
28322,SrSnHg2,True,train,2
28323,Ta2CuOs,False,train,4
28324,MgCoF4,True,train,0
28325,InGeCl3,False,train,2
28326,LiNi2S2,False,train,2
28327,AlCuPd2,False,train,2
28328,Cr3Fe,False,train,0
28329,CrSnRu2,False,train,4
28330,NpPt,False,train,2
28331,YCdAg2,False,train,3
28332,TiNi,False,train,1
28333,Ca2CdGa,True,train,2
28334,ZnCo2O4,False,train,2
28335,K2S3,False,test,
28336,Hf2TcPd,False,train,0
28337,V3AuN,False,train,2
28338,Rh3Se8,False,test,
28339,Li2CaMg,False,train,3
28340,VSe,False,train,0
28341,K5P2Au,False,train,1
28342,Ca2PdRh,False,train,2
28343,Si2TcIr,False,train,0
28344,Lu2InAg,False,train,4
28345,In2HgS4,False,train,2
28346,ZnBi2O4,False,test,
28347,EuBiAu,False,train,4
28348,CdCu2SiS4,False,test,
28349,CoO,False,train,0
28350,CdRh2Pb,False,train,2
28351,Fe2TeO6,False,train,0
28352,Ba2HgBi,False,train,1
28353,EuCo2As2,False,test,
28354,Y2ZnAg,False,train,2
28355,Sr2MgCd,True,train,4
28356,ZnSnO3,False,train,1
28357,CeCo2As2,False,train,3
28358,Al2OsRu,False,train,4
28359,NaGaHg2,True,train,2
28360,TiFe2Ge,False,test,
28361,DySb,False,train,0
28362,ZnGaPd2,False,train,4
28363,VGaFeCo,False,test,
28364,EuCdPb,True,train,3
28365,Cu8O7,False,test,
28366,Al2Bi3O9,False,train,3
28367,HoAlO3,False,train,4
28368,CrInCo2,False,train,1
28369,SiC,False,train,0
28370,KAg3Se2,False,train,4
28371,InSnCl3,False,train,2
28372,TiMo3,False,train,2
28373,Li2SnPb,False,train,0
28374,Rb2AuI,True,train,2
28375,Yb2SmS4,False,train,1
28376,VFeCoSi,False,train,2
28377,AlNi3,False,train,0
28378,BaCaGe,True,train,2
28379,Mn2ZnO5,False,test,
28380,MgCdHg2,True,train,0
28381,YScAu2,False,train,4
28382,SrBe3O4,False,train,4
28383,Ti2AlNi,False,train,0
28384,CeTe,False,train,1
28385,LaCo5,False,train,1
28386,Ba3As2O8,False,train,3
28387,Sn5B2Rh6,False,train,2
28388,EuCdSn,True,train,0
28389,Y2MgTl,False,train,0
28390,Sc2MnSn,False,train,1
28391,K2SnAs2S6,False,train,0
28392,Li2RhAu,False,train,3
28393,Li10BrN3,False,train,2
28394,Li3SbS4,False,train,2
28395,Mg2CoSbO6,False,train,3
28396,HoBiPd,False,train,2
28397,Co21B6Mo2,False,train,3
28398,Sc2TiTl,False,train,0
28399,Li2GaHg,False,train,4
28400,NaAlF4,False,train,1
28401,YCuS2,False,train,4
28402,EuHgPb,True,train,2
28403,BaSnS2,False,train,3
28404,Cu2Se,False,train,2
28405,SrCuH6O5,False,train,1
28406,FeCuO2,False,train,4
28407,LiAg,False,train,1
28408,CaMn2S4,False,train,1
28409,GaFeCo2,False,train,1
28410,CdIrO3,False,train,0
28411,CeOF,False,train,3
28412,Ti2Al,False,train,1
28413,Ba2CuPd,False,train,2
28414,Er2Be2GeO7,False,train,4
28415,K2Se3,False,train,4
28416,SrLuCuSe3,False,train,3
28417,InCl,True,train,0
28418,YHfRh2,False,train,1
28419,NiHO2,False,train,0
28420,Li6MgBr8,False,train,1
28421,Y2HfO5,False,train,4
28422,CeSmI4,False,test,
28423,VS,False,train,2
28424,BaNi4O8,False,train,2
28425,PrN,False,train,1
28426,Sr2LiMg,False,train,1
28427,MgSnO3,False,train,2
28428,PaNi2Ge,False,train,0
28429,Mg2SiO4,False,train,1
28430,Li4TaN3,False,train,1
28431,CrInCu2,False,train,3
28432,AlCuS2,False,train,0
28433,EuZnGe,False,train,4
28434,VCdO3,False,train,4
28435,Mn2Zn3O7,False,test,
28436,KNa2P,False,train,4
28437,FeS,False,train,4
28438,MnCo,False,train,3
28439,K2RbAs,True,train,3
28440,LuAlO3,False,train,0
28441,NaCdPb2,True,train,1
28442,LiFeF4,False,train,1
28443,K2LiAlP2,False,train,1
28444,EuO2,False,train,1
28445,MgBi4O8,False,test,
28446,YV2O4,False,train,2
28447,CrSnRh2,False,train,4
28448,MgMnO3,False,train,0
28449,AgF2,True,train,2
28450,RuC,False,test,
28451,SrYPt2,False,train,1
28452,TeMoWSeS2,False,train,0
28453,CaH2O2,False,train,3
28454,CrGaFe2,False,train,0
28455,Ba2Sn3O7,False,train,3
28456,La5B2N6,False,train,0
28457,SiO2,False,train,3
28458,MnP,False,train,0
28459,MgRuO3,False,train,0
28460,TiAlCo2,False,test,
28461,InP,False,train,2
28462,ZrTiAu2,False,train,3
28463,TlSb,False,train,2
28464,NiAgSe2,False,train,3
28465,MgSiN2,False,train,3
28466,CeAlO3,False,train,0
28467,K2RbBi,False,train,4
28468,EuSnHg,True,train,0
28469,K3Rh,False,test,
28470,AlCuSe2,False,train,0
28471,Zn3Sn,True,train,2
28472,UCl6,False,train,0
28473,NdBPt2,False,train,2
28474,TePb,False,train,0
28475,K2VAgSe4,False,train,4
28476,Tb2O3,False,train,3
28477,Te4Mo3WSe2S2,False,test,
28478,Eu2B4Rh5,False,train,2
28479,EuZnGe,False,train,4
28480,Al2HgO4,False,test,
28481,AlCrFe2,False,train,2
28482,BiPd,False,train,2
28483,VPO5,False,train,2
28484,Li2PtPb,False,train,1
28485,BaHo2PdO5,False,train,1
28486,TaP,False,train,0
28487,Tm5Re2O12,False,train,4
28488,CaFe4S8,False,train,4
28489,EuZnGe,False,test,
28490,Zn2CuRh,False,train,4
28491,LiTiS2,False,train,4
28492,TiRu3,False,train,0
28493,VMo2S4,False,train,4
28494,LiHfAu2,False,train,4
28495,MnGaPd2,False,train,2
28496,LiTm2Cl5,False,test,
28497,Fe7O8,False,train,2
28498,SiSn,False,train,3
28499,TmSb,False,train,1
28500,Ti2MoAu,False,train,3
28501,YbInAu,True,test,
28502,Sc2PtRh,False,train,2
28503,NaVF3,False,train,0
28504,Li2CuAu,False,train,4
28505,TlSn2Br5,True,train,0
28506,CdN,False,train,0
28507,ZnSbF5,True,train,0
28508,Sr2ZnCd,False,train,4
28509,ZnNiPd2,False,train,3
28510,LaAl2BRu2,False,train,4
28511,AlSnRu2,False,train,1
28512,Y2ZnCu,False,train,2
28513,ScSi2Tc,False,train,1
28514,W2NCl8,False,train,0
28515,FeO2,False,train,2
28516,PbS,False,train,4
28517,CaMo2O4,False,train,0
28518,HfIr,False,test,
28519,Te2MoWSeS,False,train,0
28520,NaIn2Sn,True,train,2
28521,Tl2HgSe,True,train,3
28522,Sr2Ti6N2O11,False,train,4
28523,NaCaHg2,True,train,3
28524,Y2InHg,False,train,1
28525,KCaF3,False,train,2
28526,Zr2ZnPt,False,train,3
28527,LaCoSi,False,train,0
28528,BaNd2ZnO5,False,train,1
28529,Mg2AgPd,False,train,2
28530,Li2HgPb,True,train,0
28531,Ba2InHg,False,test,
28532,K2ThCu2S4,False,train,2
28533,CaYAg2,False,test,
28534,CaV2O4,False,train,0
28535,La2GeI2,False,train,2
28536,PdN,False,test,
28537,Na2HgAu,False,train,3
28538,MnCo3,False,train,2
28539,KCuF3,False,train,0
28540,MnBeIr2,False,train,4
28541,TiBe2Pd,False,train,3
28542,Li2CdGeO4,False,test,
28543,LiFeP,False,test,
28544,NaTl2Hg,True,train,2
28545,NaLiHg2,True,train,0
28546,NaMg2Tl,True,train,0
28547,Zr2OsPd,False,train,2
28548,ZnIrO3,False,train,4
28549,NaHg2Bi,True,train,4
28550,In2S3,False,train,2
28551,LiY2Cd,False,train,0
28552,HfMnO3,False,train,1
28553,CaFe2S4,False,train,4
28554,LaCuPb,False,train,4
28555,Na2Ta4O11,False,train,2
28556,MgNi4O8,False,train,4
28557,Sr2LiIr,False,train,4
28558,MnSn,False,train,1
28559,BeCo2P,False,train,2
28560,SnS,False,train,3
28561,NdSbPd,False,train,4
28562,MoP,False,train,3
28563,H2O,False,train,0
28564,Mg2Cr3O8,False,train,3
28565,PrN,False,train,1
28566,MnGaCo2,False,train,3
28567,CaTiF4,False,train,2
28568,H2W2O7,False,train,4
28569,Hf2IrOs,False,train,1
28570,MgMn2S4,False,train,1
28571,PdN,False,train,3
28572,CaCo2O4,False,train,3
28573,ThFe4P12,False,train,0
28574,TbHg2,False,train,2
28575,ScAg2Hg,False,train,1
28576,SmAs,False,train,1
28577,YbCoC2,False,train,4
28578,Rb2VAgSe4,False,train,4
28579,LaNi3Rh2,False,train,0
28580,LiZrHg2,False,train,4
28581,MgSb4O8,False,train,2
28582,TiZnO3,False,train,4
28583,Mg2Mn3O8,False,train,3
28584,Na3AgS2,False,train,2
28585,CeO2,False,train,2
28586,MnBi2Te4,False,train,0
28587,CaMn2O4,False,train,3
28588,VN,False,train,4
28589,Sr3As2O8,False,train,3
28590,LaFe5H12,False,train,4
28591,YTlSe2,False,train,4
28592,TaFe2Ge,False,train,2
28593,NbS2,False,train,2
28594,YbRbS2,False,train,1
28595,Rb2NbAgS4,False,test,
28596,LaPbAu,False,train,3
28597,Mn3P,False,train,0
28598,Hf2NiRh,False,train,2
28599,MnFe2Si,False,test,
28600,ScAl8Fe4,False,train,2
28601,Sr2AgSb,False,train,0
28602,Ba2Ge,True,train,0
28603,CaFe2O4,False,train,0
28604,Ag3P11,False,train,4
28605,AlGaRu2,False,train,0
28606,Sr3SbP,False,train,0
28607,MgTiO3,False,train,1
28608,Ba3MgNb2O9,False,train,1
28609,BeFePt2,False,train,4
28610,SrCaAg2,True,train,3
28611,Zr2AgPdF11,False,train,3
28612,LaSe2,False,train,3
28613,CoW,False,test,
28614,ReN,False,train,2
28615,Tm2SeO2,False,train,3
28616,Li2MgAg,False,train,4
28617,KNa2As,True,train,3
28618,LaSbPd,False,train,4
28619,AlGaPd2,False,train,1
28620,ZnMo6O16,False,train,2
28621,GaMo4Se8,False,train,1
28622,Al2CuTc,False,train,0
28623,AgTe6Mo6,False,train,3
28624,CaCl2,False,train,4
28625,Li2AlAu,False,train,4
28626,SrB2,False,train,0
28627,ScSiRu2,False,train,1
28628,Sr3BiP,False,train,0
28629,CrTe,False,train,4
28630,CeCuSO,False,test,
28631,MnTlPd2,False,train,1
28632,LaSbTe,False,train,2
28633,LiGa2Cu,False,train,2
28634,DyTaO4,False,train,3
28635,Sr2CdHg,False,train,4
28636,ErH,False,test,
28637,CaRhO3,False,train,3
28638,AgSbPd2,False,train,2
28639,Li3Co4O8,False,train,1
28640,CaTl2O4,False,train,3
28641,Sr2TlIn,False,train,3
28642,NaSr2Mg,True,train,1
28643,SmGe2,False,train,2
28644,SnBi,False,train,4
28645,TiCdAu2,False,train,4
28646,CaMn4Al8,False,train,4
28647,Sr2Ti6N2O11,False,train,4
28648,Be2OsPt,False,train,4
28649,LaS2,False,train,2
28650,FeMoClO4,False,train,3
28651,Li2PbO3,False,train,3
28652,MoWSe2S2,False,train,0
28653,SrHg2Bi,True,train,3
28654,CeBi,False,train,1
28655,LiFeAs,False,train,4
28656,LaTeCl,False,train,3
28657,ZrNCl,False,train,4
28658,Hf2CuMo,False,train,2
28659,TlSnPb2,False,train,4
28660,CaRuO3,False,train,4
28661,ZrN,False,train,2
28662,Ti3Zn2O8,False,test,
28663,ZnInRh2,False,train,2
28664,Ba2TlAg,True,train,2
28665,Sr2In2O5,False,train,0
28666,HfVAu2,False,train,2
28667,TbMn2BiO6,False,test,
28668,PICl6,False,train,3
28669,MgSiNiO5,False,train,2
28670,LaTlZn,True,train,0
28671,Te2MoW2Se2S2,False,train,1
28672,In5B4Ir9,False,train,2
28673,Mg2GaPd,False,train,0
28674,TaN2,False,train,4
28675,Co2P2O7,False,train,3
28676,Na2HgSb,True,train,4
28677,Ba2AlSn3O8,False,train,2
28678,HgSeO4,False,train,0
28679,BaYCl5,False,train,4
28680,MnSb,False,train,2
28681,Y2ZnPt,False,train,4
28682,LaZnGa,True,train,0
28683,Mg2Ni3O8,False,train,4
28684,CeNdI4,False,train,1
28685,CuBiSeO,False,train,3
28686,TaC,False,train,3
28687,Nd2Ru2O7,False,train,4
28688,P2Ir,False,train,0
28689,Te2MoWSeS,False,train,3
28690,Li3LaAs2,False,train,0
28691,TlN,False,train,1
28692,ZnF2,False,train,1
28693,Ca3AsP,False,train,1
28694,MgBiAsO6,False,test,
28695,LiCoNiO4,False,train,2
28696,Ba2GeTe2Se2,False,train,4
28697,BaTeO3,False,train,3
28698,BiI3,False,train,2
28699,BaPr2FeS5,False,train,2
28700,Ni9O13,False,train,0
28701,NaHF2,False,train,0
28702,MgSiO3,False,train,1
28703,ScCu2Hg,False,train,0
28704,Be2SiO4,False,train,1
28705,CaGe2O5,False,train,3
28706,PtC,False,train,4
28707,NaIn2Pb,True,train,2
28708,Li2UI6,False,train,3
28709,CuAuSe4,False,train,0
28710,NiHO2,False,train,0
28711,LiY2Tl,False,train,1
28712,GaCo2Ni,False,train,2
28713,KNi2S2,False,train,3
28714,Lu2MgSe4,False,train,4
28715,Er6Te2Ru,False,train,3
28716,LiAg2Sb,False,train,1
28717,Rb6C5,False,train,4
28718,KCl,True,train,4
28719,Y2AgHg,False,train,1
28720,VINCl3,False,train,2
28721,Te2MoW3Se4S2,False,train,3
28722,BaCaAg4O8,False,train,2
28723,K2S5,False,train,4
28724,DyP,False,train,4
28725,BePRu2,False,train,3
28726,BaFeF4,True,train,2
28727,U2AlCo3,False,train,4
28728,ScTlAg2,False,train,1
28729,Mg2Ti3O8,False,train,0
28730,MgRhO3,False,train,2
28731,Pu2O3,False,train,3
28732,Rb3TaO8,False,train,0
28733,Ca2PAu,False,train,2
28734,Hf2NiMo,False,train,4
28735,Li2InGa,False,train,1
28736,RbAs,False,train,4
28737,Li4UO5,False,train,1
28738,CrTcGe2,False,train,3
28739,Er5NiPb3,False,train,0
28740,Yb2PrDyS6,False,train,0
28741,Hg3Se2Cl2,True,train,3
28742,Mg2FeN2,False,train,4
28743,LiHg2Pt,True,train,0
28744,NaErPO4F,False,train,2
28745,Rb3MnF7,True,train,3
28746,ZnOsO3,False,train,3
28747,Pu2SnPt2,False,test,
28748,Hf2MoPt,False,train,4
28749,MnSb,False,train,1
28750,Y2CdIr,False,train,2
28751,SrHfO3,False,train,3
28752,TlInSe2,False,train,4
28753,LiNiO2,False,train,0
28754,Li8Bi2PdO10,False,train,3
28755,KLiMnS2,False,train,0
28756,Hg3Te2Cl2,True,train,4
28757,MnV2Mo,False,train,2
28758,VN,False,train,3
28759,Sc2GaHg,False,test,
28760,ErP,False,train,0
28761,FeN,False,train,0
28762,Nd2UTe4,False,train,3
28763,SrCuF4,True,test,
28764,NaYAu2,False,train,4
28765,Te8MoW3,False,test,
28766,LuCu2O4,False,train,0
28767,MgCoO3,False,train,2
28768,VZn2N2,False,test,
28769,SrLi2In,False,test,
28770,LiTi2Ir,False,train,2
28771,NdAs2,False,test,
28772,NaYIn2,False,test,
28773,CeCo3,False,train,3
28774,MgTi4O9,False,train,0
28775,Ba2LiHg,False,train,0
28776,SrClF,True,train,1
28777,MgGa,False,train,4
28778,ZrN,False,train,4
28779,V2O5,False,train,1
28780,Ag2HgS2,False,train,0
28781,ZnCr2F12,False,train,3
28782,Li8PbO6,False,train,4
28783,Be2PdRu,False,train,3
28784,Y2MgGa,False,train,4
28785,MgSn4O8,False,test,
28786,Na2PdS2,False,train,1
28787,Cu2HgI4,False,train,2
28788,NbC,False,test,
28789,CuSiTc2,False,train,2
28790,NaSr4B3N6,False,train,1
28791,MgZrCd2,True,train,3
28792,ErAs,False,train,1
28793,CdSnPd2,False,train,1
28794,Nb5Si3,False,train,2
28795,Y2CuAg,False,train,0
28796,Ba2NaSn,True,train,2
28797,Hf2InMo,False,train,0
28798,MgVRu2,False,train,3
28799,MgNiPO5,False,train,3
28800,MgTi3,False,test,
28801,LiCrIr2,False,test,
28802,LiPH2,False,train,4
28803,CaScRh2,False,train,4
28804,Te6MoW3Se2,False,train,1
28805,MgBi2O6,False,train,3
28806,KSn3Au3,False,train,3
28807,In2IrRh,False,train,3
28808,RbSb,False,train,4
28809,NbSnRu2,False,train,0
28810,Ba2AsBr,False,test,
28811,AgPS3,False,train,2
28812,LiScS2,False,train,2
28813,Mg2Sn,False,train,2
28814,CeMg,False,train,3
28815,Hg3Te2Br2,True,train,1
28816,Ca2MgHg,True,train,1
28817,ZrGeTe,False,train,4
28818,Al2Cu,False,train,2
28819,Ca2ZnAg,False,train,0
28820,Sr2PdAu,False,train,3
28821,LiMg,False,train,3
28822,ErSb,False,train,3
28823,Sr3BiN,False,train,3
28824,ZrHgAu2,False,train,3
28825,La2PBr2,False,train,4
28826,PrN,False,train,2
28827,CaCuF4,True,test,
28828,MgZn3,False,train,3
28829,Ba2LiMg,True,train,1
28830,Zr2IrRh,False,train,3
28831,MgGa,False,train,1
28832,MnTc2Mo,False,train,3
28833,LiVF4,False,train,2
28834,BaMgHg2,True,train,4
28835,InBi2S4Cl,False,train,2
28836,BaCu2SnSe4,False,train,3
28837,Rb2Te,True,train,2
28838,Rb2HgTe,True,train,2
28839,V4ZnO8,False,train,3
28840,SrC2,False,train,2
28841,Na2AlZnF7,True,train,2
28842,Hf2TcIr,False,train,4
